"quadrat_id","species_ids"
"CBN-PdlC-B1-20150831","[1392608, 1412857]"
"CBN-PdlC-A4-20150831","[1397475]"
"CBN-PdlC-B2-20150831","[1392608]"
"CBN-Pla-F2-20150901","[1359511]"
"CBN-Pla-F5-20150901","[1395718]"
"CBN-Pla-C1-20150901","[1361141]"
"CBN-Pla-E1-20150901","[1361141]"
"CBN-Pla-E3-20150901","[1361141]"
"CBN-Pla-B5-20150901","[1396094]"
"CBN-Pla-B4-20150901","[1390899]"
"CBN-Pla-B3-20150901","[1360140]"
"CBN-Pla-F3-20150901","[1361389]"
"CBN-Pla-D5-20150901","[1395807]"
"CBN-Pla-E6-20150901","[1395807]"
"CBN-Pla-A6-20150901","[1395807]"
"CBN-Pla-B2-20150901","[1390793]"
"CBN-Pla-F4-20150901","[1361347]"
"CBN-Pla-C6-20150901","[1395807]"
"CBN-Pla-D3-20150901","[1390793]"
"CBN-Pla-C2-20150901","[1361141]"
"CBN-Pla-B6-20150901","[1390793]"
"CBN-Pla-C4-20150901","[1666930]"
"CBN-Pla-D2-20150901","[1390899]"
"CBN-Pla-E5-20150901","[1361347]"
"CBN-Pla-D1-20150901","[1391120]"
"CBN-Pla-F1-20150901","[1361281]"
"CBN-Pla-A2-20150901","[1395807]"
"CBN-Pla-A4-20150901","[1395807]"
"CBN-Pla-E4-20150901","[1412857]"
"CBN-Pla-C3-20150901","[1397528]"
"CBN-Pla-D4-20150901","[1609716]"
"CBN-Pla-D6-20150901","[1395807]"
"CBN-Pla-F6-20150901","[1361347]"
"CBN-Pla-A3-20150901","[1395807]"
"CBN-Pla-B1-20150901","[1394366]"
"CBN-Pla-C5-20150901","[1388766]"
"CBN-Pla-A1-20150901","[1388766, 1395807]"
"CBN-Pla-E2-20150901","[1651485]"
"CBN-PdlC-E2-20160705","[1361347, 1395807]"
"CBN-PdlC-C6-20160705","[1391868]"
"CBN-PdlC-B5-20160705","[1395807, 1397475]"
"CBN-PdlC-E6-20160705","[1359511]"
"CBN-PdlC-B1-20160705","[1412857]"
"CBN-PdlC-C5-20160705","[1390793]"
"CBN-PdlC-E3-20160705","[1390793]"
"CBN-PdlC-E4-20160705","[1363741, 1395807]"
"CBN-PdlC-B6-20160705","[1395807]"
"CBN-PdlC-C1-20160705","[1519650]"
"CBN-PdlC-A6-20160705","[1397475]"
"CBN-PdlC-C2-20160705","[1388766]"
"CBN-PdlC-C4-20160705","[1418612]"
"CBN-PdlC-F1-20160705","[1392198]"
"CBN-PdlC-E5-20160705","[1397466]"
"CBN-PdlC-D5-20160705","[1361347, 1392608]"
"CBN-PdlC-D3-20160705","[1390793]"
"CBN-PdlC-B2-20160705","[1394366]"
"CBN-PdlC-E1-20160705","[1397528]"
"CBN-PdlC-F3-20160705","[1395807]"
"CBN-PdlC-A2-20160705","[1388766]"
"CBN-PdlC-D6-20160705","[1396969]"
"CBN-PdlC-D2-20160705","[1363053]"
"CBN-PdlC-A5-20160705","[1395807, 1397475]"
"CBN-PdlC-F2-20160705","[1395807]"
"CBN-PdlC-F6-20160705","[1390837]"
"CBN-PdlC-D4-20160705","[1398222]"
"CBN-PdlC-B3-20160705","[1412857]"
"CBN-PdlC-F4-20160705","[1392608]"
"CBN-PdlC-A1-20160705","[1392608]"
"CBN-PdlC-D1-20160705","[1395807]"
"CBN-PdlC-F5-20160705","[1392299]"
"CBN-PdlC-A3-20160705","[1412857]"
"CBN-PdlC-C3-20160705","[1361281]"
"CBN-PdlC-A4-20160705","[1397475]"
"CBN-Pla-A5-20160707","[1395807]"
"CBN-Pla-B1-20160707","[1738749]"
"CBN-Pla-B2-20160707","[1394311]"
"CBN-Pla-F1-20160707","[1395146]"
"CBN-Pla-A6-20160707","[1707089]"
"CBN-Pla-D5-20160707","[1395949]"
"CBN-Pla-F3-20160707","[1361141]"
"CBN-Pla-F5-20160707","[1390837]"
"CBN-Pla-D4-20160707","[1390899]"
"CBN-Pla-C2-20160707","[1390793]"
"CBN-Pla-A2-20160707","[1390793]"
"CBN-Pla-C6-20160707","[1390793]"
"CBN-Pla-E6-20160707","[1361347]"
"CBN-Pla-A3-20160707","[1396094]"
"CBN-Pla-F2-20160707","[1361347]"
"CBN-Pla-C1-20160707","[1390793]"
"CBN-Pla-B6-20160707","[1741880]"
"CBN-Pla-A4-20160707","[1741880]"
"CBN-Pla-A1-20160707","[1361347]"
"CBN-Pla-F4-20160707","[1394311]"
"CBN-Pla-B3-20160707","[1394530]"
"CBN-Pla-D3-20160707","[1395807]"
"CBN-Pla-E3-20160707","[1361347]"
"CBN-Pla-E2-20160707","[1361141]"
"CBN-Pla-E4-20160707","[1361141]"
"CBN-Pla-B4-20160707","[1609716]"
"CBN-Pla-E5-20160707","[1361281]"
"CBN-Pla-C3-20160707","[1390793]"
"CBN-Pla-E1-20160707","[1361347]"
"CBN-Pla-F6-20160707","[1390793]"
"CBN-Pla-C4-20160707","[1390899]"
"CBN-Pla-B5-20160707","[1396094]"
"CBN-Pla-C5-20160707","[1391797]"
"CBN-Pla-D1-20160707","[1396974]"
"CBN-Pla-D6-20160707","[1396733]"
"CBN-Pla-D2-20160707","[1390793]"
"CBN-PdlC-F1-20160726","[1395807]"
"CBN-PdlC-B4-20160726","[1397475]"
"CBN-PdlC-F5-20160726","[1396974]"
"CBN-PdlC-B1-20160726","[1392608]"
"CBN-PdlC-E5-20160726","[1396733]"
"CBN-PdlC-D2-20160726","[1390793]"
"CBN-PdlC-E3-20160726","[1392299]"
"CBN-PdlC-D1-20160726","[1395807]"
"CBN-PdlC-B3-20160726","[1388766]"
"CBN-PdlC-F3-20160726","[1361347]"
"CBN-PdlC-D3-20160726","[1390793]"
"CBN-PdlC-B5-20160726","[1395807]"
"CBN-PdlC-A6-20160726","[1360269]"
"CBN-PdlC-A3-20160726","[1388766]"
"CBN-PdlC-A1-20160726","[1392608]"
"CBN-PdlC-E4-20160726","[1361367]"
"CBN-PdlC-E6-20160726","[1395807]"
"CBN-PdlC-C6-20160726","[1359511, 1392747, 1395807]"
"CBN-PdlC-F6-20160726","[1390793]"
"CBN-PdlC-C3-20160726","[1361347]"
"CBN-PdlC-B6-20160726","[1395807]"
"CBN-PdlC-D5-20160726","[1392608]"
"CBN-PdlC-A5-20160726","[1395807]"
"CBN-PdlC-C5-20160726","[1395807]"
"CBN-PdlC-C2-20160726","[1395807]"
"CBN-PdlC-F2-20160726","[1391331, 1395807]"
"CBN-PdlC-E1-20160726","[1392608]"
"CBN-PdlC-B2-20160726","[1392608]"
"CBN-PdlC-C1-20160726","[1402995]"
"CBN-PdlC-E2-20160726","[1395807, 1412857]"
"CBN-PdlC-C4-20160726","[1395807]"
"CBN-PdlC-D6-20160726","[1392631]"
"CBN-PdlC-A4-20160726","[1397475]"
"CBN-PdlC-A2-20160726","[1395807]"
"CBN-PdlC-D4-20160726","[1395807]"
"CBN-PdlC-F4-20160726","[1392608, 1393660]"
"CBN-Pla-A4-20160728","[1394311]"
"CBN-Pla-C6-20160728","[1397123]"
"CBN-Pla-C3-20160728","[1397528]"
"CBN-Pla-A6-20160728","[1395807]"
"CBN-Pla-F3-20160728","[1361347]"
"CBN-Pla-A2-20160728","[1395870]"
"CBN-Pla-F5-20160728","[1394311]"
"CBN-Pla-E6-20160728","[1395807]"
"CBN-Pla-B3-20160728","[1396843]"
"CBN-Pla-C2-20160728","[1396839]"
"CBN-Pla-B5-20160728","[1390793]"
"CBN-Pla-E4-20160728","[1361347]"
"CBN-Pla-D5-20160728","[1390899]"
"CBN-Pla-D6-20160728","[1395870]"
"CBN-Pla-A1-20160728","[1395807]"
"CBN-Pla-D3-20160728","[1666930]"
"CBN-Pla-C4-20160728","[1609716]"
"CBN-Pla-B1-20160728","[1390793]"
"CBN-Pla-B2-20160728","[1721018]"
"CBN-Pla-E5-20160728","[1361347]"
"CBN-Pla-B6-20160728","[1360874]"
"CBN-Pla-C5-20160728","[1395807]"
"CBN-Pla-E1-20160728","[1361347]"
"CBN-Pla-A3-20160728","[1697384]"
"CBN-Pla-F4-20160728","[1392299]"
"CBN-Pla-C1-20160728","[1390793]"
"CBN-Pla-E2-20160728","[1361347]"
"CBN-Pla-F2-20160728","[1361347]"
"CBN-Pla-F6-20160728","[1361347]"
"CBN-Pla-A5-20160728","[1395807]"
"CBN-Pla-D1-20160728","[1390793]"
"CBN-Pla-E3-20160728","[1396843]"
"CBN-Pla-B4-20160728","[1397042]"
"CBN-Pla-D4-20160728","[1360269]"
"CBN-Pla-F1-20160728","[1741624]"
"CBN-Pla-D2-20160728","[1396974]"
"CBN-PdlC-E4-20170816","[1396857]"
"CBN-PdlC-F5-20170816","[1392305]"
"CBN-PdlC-F3-20170816","[1395807]"
"CBN-PdlC-B4-20170816","[1397475, 1741661]"
"CBN-PdlC-E6-20170816","[1395807]"
"CBN-PdlC-F4-20170816","[1395807]"
"CBN-PdlC-A2-20170816","[1396733]"
"CBN-PdlC-B3-20170816","[1412857]"
"CBN-PdlC-C1-20170816","[1361347, 1395807]"
"CBN-PdlC-C4-20170816","[1395807]"
"CBN-PdlC-D6-20170816","[1395807]"
"CBN-PdlC-C2-20170816","[1395807, 1412857]"
"CBN-PdlC-D1-20170816","[1395807]"
"CBN-PdlC-B2-20170816","[1392747]"
"CBN-PdlC-C3-20170816","[1395807]"
"CBN-PdlC-A4-20170816","[1397475]"
"CBN-PdlC-E3-20170816","[1395807]"
"CBN-PdlC-D5-20170816","[1361347, 1395807]"
"CBN-PdlC-D3-20170816","[1390793]"
"CBN-PdlC-C5-20170816","[1395807]"
"CBN-PdlC-D2-20170816","[1412857]"
"CBN-PdlC-E5-20170816","[1396261]"
"CBN-PdlC-E1-20170816","[1361347, 1395807]"
"CBN-PdlC-B1-20170816","[1392608, 1399923]"
"CBN-PdlC-A5-20170816","[1741661]"
"CBN-PdlC-B6-20170816","[1395807]"
"CBN-PdlC-C6-20170816","[1395807]"
"CBN-PdlC-A1-20170816","[1396843]"
"CBN-PdlC-E2-20170816","[1395807]"
"CBN-PdlC-F1-20170816","[1395807]"
"CBN-PdlC-D4-20170816","[1395807]"
"CBN-PdlC-B5-20170816","[1395807, 1397475]"
"CBN-PdlC-A3-20170816","[1412857]"
"CBN-PdlC-A6-20170816","[1397475]"
"CBN-PdlC-F6-20170816","[1390793]"
"CBN-PdlC-F1-20170906","[1395807]"
"CBN-PdlC-F6-20170906","[1390793]"
"CBN-PdlC-A1-20170906","[1392608, 1412857]"
"CBN-PdlC-C1-20170906","[1395807]"
"CBN-PdlC-E1-20170906","[1418688]"
"CBN-PdlC-F4-20170906","[1392608]"
"CBN-PdlC-C5-20170906","[1395807]"
"CBN-PdlC-D2-20170906","[1412857]"
"CBN-PdlC-A4-20170906","[1397475]"
"CBN-PdlC-A5-20170906","[1395807]"
"CBN-PdlC-E4-20170906","[1395807]"
"CBN-PdlC-B6-20170906","[1395807]"
"CBN-PdlC-E2-20170906","[1395807, 1412857]"
"CBN-PdlC-A3-20170906","[1412857]"
"CBN-PdlC-D3-20170906","[1390793]"
"CBN-PdlC-B1-20170906","[1392608, 1394438, 1412857]"
"CBN-PdlC-C3-20170906","[1395807]"
"CBN-PdlC-F5-20170906","[1390837]"
"CBN-PdlC-F3-20170906","[1666930]"
"CBN-PdlC-D4-20170906","[1395807]"
"CBN-PdlC-D6-20170906","[1395807]"
"CBN-PdlC-C4-20170906","[1395807]"
"CBN-PdlC-B4-20170906","[1397475]"
"CBN-PdlC-A6-20170906","[1397475]"
"CBN-PdlC-B2-20170906","[1392608]"
"CBN-PdlC-B5-20170906","[1395807]"
"CBN-PdlC-E5-20170906","[1395807]"
"CBN-PdlC-E6-20170906","[1361367]"
"CBN-PdlC-F2-20170906","[1395807]"
"CBN-PdlC-C6-20170906","[1392067]"
"CBN-PdlC-E3-20170906","[1362023]"
"CBN-PdlC-D5-20170906","[1395807]"
"CBN-PdlC-B3-20170906","[1394671]"
"CBN-PdlC-D1-20170906","[1395807]"
"CBN-PdlC-C2-20170906","[1396094]"
"CBN-PdlC-B1-20180702","[1390927]"
"CBN-PdlC-A6-20180702","[1397475]"
"CBN-PdlC-F1-20180702","[1395807]"
"CBN-PdlC-A4-20180702","[1397475]"
"CBN-PdlC-B6-20180702","[1394911]"
"CBN-PdlC-B3-20180702","[1397468]"
"CBN-PdlC-F4-20180702","[1395601]"
"CBN-PdlC-A2-20180702","[1361141]"
"CBN-PdlC-B2-20180702","[1360859]"
"CBN-PdlC-F2-20180702","[1393947]"
"CBN-PdlC-A3-20180702","[1743804]"
"CBN-PdlC-F5-20180702","[1361801]"
"CBN-PdlC-A1-20180702","[1394911]"
"CBN-PdlC-B5-20180702","[1391074]"
"CBN-PdlC-E5-20180702","[1420364]"
"CBN-PdlC-E6-20180702","[1667445]"
"CBN-PdlC-F3-20180702","[1391207]"
"CBN-PdlC-B4-20180702","[1397475]"
"CBN-PdlC-E1-20180702","[1394911]"
"CBN-PdlC-E2-20180702","[1394911]"
"CBN-PdlC-F6-20180702","[1390837]"
"CBN-PdlC-E4-20180702","[1395807]"
"CBN-PdlC-E3-20180702","[1392299]"
"CBN-PdlC-F1-20180723","[1395807]"
"CBN-PdlC-E2-20180723","[1394540, 1395868]"
"CBN-PdlC-D5-20180723","[1392608]"
"CBN-PdlC-F4-20180723","[1738627]"
"CBN-PdlC-B5-20180723","[1395807, 1397475]"
"CBN-PdlC-A2-20180723","[1393200]"
"CBN-PdlC-D3-20180723","[1394725]"
"CBN-PdlC-B4-20180723","[1395190, 1397475]"
"CBN-PdlC-E3-20180723","[1393687]"
"CBN-PdlC-C6-20180723","[1395807]"
"CBN-PdlC-F5-20180723","[1397423]"
"CBN-PdlC-F2-20180723","[1394540]"
"CBN-PdlC-C2-20180723","[1395807]"
"CBN-PdlC-F3-20180723","[1390208]"
"CBN-PdlC-F6-20180723","[1359511]"
"CBN-PdlC-A6-20180723","[1395190, 1395870, 1397475]"
"CBN-PdlC-B6-20180723","[1395807]"
"CBN-PdlC-D6-20180723","[1397043]"
"CBN-PdlC-C5-20180723","[1395807]"
"CBN-PdlC-E4-20180723","[1359511]"
"CBN-PdlC-B1-20180723","[1392608, 1412857]"
"CBN-PdlC-E5-20180723","[1363944]"
"CBN-PdlC-B3-20180723","[1394366]"
"CBN-PdlC-C3-20180723","[1395807]"
"CBN-PdlC-E6-20180723","[1392747]"
"CBN-PdlC-D2-20180723","[1395807]"
"CBN-PdlC-B2-20180723","[1392608, 1394311]"
"CBN-PdlC-A3-20180723","[1412857]"
"CBN-PdlC-A4-20180723","[1397475]"
"CBN-PdlC-C1-20180723","[1395807]"
"CBN-PdlC-C4-20180723","[1395807]"
"CBN-PdlC-D4-20180723","[1395807]"
"CBN-PdlC-E1-20180723","[1395807]"
"CBN-PdlC-D1-20180723","[1395807]"
"CBN-Pla-F4-20180724","[1396839]"
"CBN-Pla-A3-20180724","[1396094, 1418612]"
"CBN-Pla-D6-20180724","[1396839]"
"CBN-Pla-F6-20180724","[1361347]"
"CBN-Pla-E2-20180724","[1361141, 1390793]"
"CBN-Pla-B5-20180724","[1390904]"
"CBN-Pla-C5-20180724","[1390793]"
"CBN-Pla-A1-20180724","[1397475]"
"CBN-Pla-E6-20180724","[1390837]"
"CBN-Pla-A5-20180724","[1390793]"
"CBN-Pla-F3-20180724","[1390793]"
"CBN-Pla-F5-20180724","[1396839]"
"CBN-Pla-D1-20180724","[1390793]"
"CBN-Pla-A2-20180724","[1396094]"
"CBN-Pla-C6-20180724","[1390793]"
"CBN-Pla-B4-20180724","[1394311]"
"CBN-Pla-E5-20180724","[1361281]"
"CBN-Pla-D4-20180724","[1390874]"
"CBN-Pla-A6-20180724","[1390793]"
"CBN-Pla-C4-20180724","[1398222]"
"CBN-Pla-D3-20180724","[1390793]"
"CBN-Pla-D2-20180724","[1361281]"
"CBN-Pla-E4-20180724","[1390793]"
"CBN-Pla-B1-20180724","[1744504]"
"CBN-Pla-B3-20180724","[1396839]"
"CBN-Pla-A4-20180724","[1361281]"
"CBN-Pla-C3-20180724","[1361281]"
"CBN-Pla-C2-20180724","[1390904]"
"CBN-Pla-F1-20180724","[1390793]"
"CBN-Pla-B2-20180724","[1396839]"
"CBN-Pla-D5-20180724","[1390793]"
"CBN-Pla-F2-20180724","[1737693]"
"CBN-Pla-E3-20180724","[1396839]"
"CBN-PdlC-A1-20180815","[1392608]"
"CBN-PdlC-B3-20180815","[1402995]"
"CBN-PdlC-E6-20180815","[1359511]"
"CBN-PdlC-F3-20180815","[1666930]"
"CBN-PdlC-E3-20180815","[1392299]"
"CBN-PdlC-F1-20180815","[1395807]"
"CBN-PdlC-D4-20180815","[1392747]"
"CBN-PdlC-B4-20180815","[1397475]"
"CBN-PdlC-D2-20180815","[1394643]"
"CBN-PdlC-A5-20180815","[1395807]"
"CBN-PdlC-D1-20180815","[1395807]"
"CBN-PdlC-F5-20180815","[1361141]"
"CBN-PdlC-B5-20180815","[1394366]"
"CBN-PdlC-A6-20180815","[1392631]"
"CBN-PdlC-C6-20180815","[1363016]"
"CBN-PdlC-B2-20180815","[1360299]"
"CBN-PdlC-E4-20180815","[1397430]"
"CBN-PdlC-E5-20180815","[1396253]"
"CBN-PdlC-E2-20180815","[1395807]"
"CBN-PdlC-E1-20180815","[1392747]"
"CBN-PdlC-B1-20180815","[1360299, 1412857]"
"CBN-PdlC-A4-20180815","[1397475]"
"CBN-PdlC-A3-20180815","[1727501]"
"CBN-PdlC-D6-20180815","[1727501]"
"CBN-PdlC-C2-20180815","[1396094]"
"CBN-PdlC-D5-20180815","[1394366]"
"CBN-PdlC-C5-20180815","[1395807]"
"CBN-PdlC-C3-20180815","[1402995]"
"CBN-PdlC-C4-20180815","[1395807]"
"CBN-PdlC-A2-20180815","[1395807]"
"CBN-PdlC-F6-20180815","[1361141]"
"CBN-PdlC-C1-20180815","[1392747]"
"CBN-PdlC-F4-20180815","[1393687]"
"CBN-PdlC-D3-20180815","[1609716]"
"CBN-PdlC-F2-20180815","[1395807]"
"CBN-Pla-B4-20180816","[1360874]"
"CBN-Pla-C5-20180816","[1361141]"
"CBN-Pla-E3-20180816","[1390793]"
"CBN-Pla-F4-20180816","[1392299]"
"CBN-Pla-E2-20180816","[1389929]"
"CBN-Pla-F2-20180816","[1741624]"
"CBN-Pla-A4-20180816","[1395807]"
"CBN-Pla-C4-20180816","[1390899]"
"CBN-Pla-E6-20180816","[1395807]"
"CBN-Pla-B6-20180816","[1390793]"
"CBN-Pla-F1-20180816","[1741624]"
"CBN-Pla-E5-20180816","[1392299]"
"CBN-Pla-F5-20180816","[1390872]"
"CBN-Pla-B2-20180816","[1396733]"
"CBN-Pla-E1-20180816","[1394840]"
"CBN-Pla-C6-20180816","[1395807]"
"CBN-Pla-D2-20180816","[1396974]"
"CBN-Pla-A6-20180816","[1390793]"
"CBN-Pla-C1-20180816","[1394898]"
"CBN-Pla-C2-20180816","[1361347]"
"CBN-Pla-D5-20180816","[1395807]"
"CBN-Pla-B3-20180816","[1390793]"
"CBN-Pla-B1-20180816","[1738749]"
"CBN-Pla-F3-20180816","[1361141]"
"CBN-Pla-F6-20180816","[1361347]"
"CBN-Pla-A1-20180816","[1361141]"
"CBN-Pla-E4-20180816","[1361141]"
"CBN-Pla-D1-20180816","[1390793]"
"CBN-Pla-D3-20180816","[1395870]"
"CBN-Pla-B5-20180816","[1394540]"
"CBN-Pla-A2-20180816","[1396974]"
"CBN-Pla-D4-20180816","[1609716]"
"CBN-Pla-A3-20180816","[1395807]"
"CBN-Pla-C3-20180816","[1395807]"
"CBN-Pla-A5-20180816","[1360269]"
"CBN-Pla-D6-20180816","[1697384]"
"CBN-PdlC-D2-20180905","[1395807, 1412857]"
"CBN-PdlC-E1-20180905","[1392299]"
"CBN-PdlC-D3-20180905","[1412857]"
"CBN-PdlC-B4-20180905","[1397475]"
"CBN-PdlC-B3-20180905","[1412857, 1738749]"
"CBN-PdlC-D6-20180905","[1395807]"
"CBN-PdlC-A3-20180905","[1412857]"
"CBN-PdlC-B2-20180905","[1392608]"
"CBN-PdlC-A1-20180905","[1362331, 1392608, 1412857]"
"CBN-PdlC-A5-20180905","[1395807]"
"CBN-PdlC-A6-20180905","[1397475, 1741661]"
"CBN-PdlC-A2-20180905","[1395807]"
"CBN-PdlC-F1-20180905","[1395807]"
"CBN-PdlC-A4-20180905","[1397475]"
"CBN-PdlC-B1-20180905","[1392608, 1412857]"
"CBN-PdlC-E2-20180905","[1361347, 1395807]"
"CBN-PdlC-F2-20180905","[1395807, 1412857, 1666930]"
"CBN-PdlC-F3-20180905","[1394311]"
"CBN-PdlC-D1-20180905","[1395807]"
"CBN-PdlC-C5-20180905","[1395807]"
"CBN-PdlC-C6-20180905","[1395807]"
"CBN-PdlC-F6-20180905","[1390793]"
"CBN-PdlC-F4-20180905","[1395807]"
"CBN-PdlC-F5-20180905","[1390793]"
"CBN-PdlC-D5-20180905","[1395807]"
"CBN-PdlC-E6-20180905","[1363736]"
"CBN-PdlC-B5-20180905","[1395807, 1397475]"
"CBN-PdlC-E5-20180905","[1396261]"
"CBN-PdlC-B6-20180905","[1395807]"
"CBN-PdlC-E4-20180905","[1393665]"
"CBN-PdlC-C1-20180905","[1395807]"
"CBN-PdlC-E3-20180905","[1392299]"
"CBN-PdlC-C2-20180905","[1395807]"
"CBN-PdlC-C3-20180905","[1395807]"
"CBN-PdlC-C4-20180905","[1395807]"
"CBN-PdlC-D4-20180905","[1395807]"
"CBN-Pla-E2-20180906","[1396843]"
"CBN-Pla-C6-20180906","[1395807]"
"CBN-Pla-D2-20180906","[1361141]"
"CBN-Pla-A5-20180906","[1609716]"
"CBN-Pla-A2-20180906","[1390802]"
"CBN-Pla-C2-20180906","[1390793]"
"CBN-Pla-C3-20180906","[1391120]"
"CBN-Pla-A4-20180906","[1361347]"
"CBN-Pla-E4-20180906","[1396843]"
"CBN-Pla-B3-20180906","[1397528]"
"CBN-Pla-E1-20180906","[1361141]"
"CBN-Pla-C5-20180906","[1395807]"
"CBN-Pla-D1-20180906","[1395807]"
"CBN-Pla-E3-20180906","[1361367]"
"CBN-Pla-F4-20180906","[1396839]"
"CBN-Pla-B4-20180906","[1395807]"
"CBN-Pla-C1-20180906","[1394671]"
"CBN-Pla-F6-20180906","[1388915]"
"CBN-Pla-B6-20180906","[1392299]"
"CBN-Pla-D5-20180906","[1397528]"
"CBN-Pla-C4-20180906","[1609716]"
"CBN-Pla-B5-20180906","[1390793]"
"CBN-Pla-D3-20180906","[1395807]"
"CBN-Pla-D6-20180906","[1395807]"
"CBN-Pla-F1-20180906","[1728573]"
"CBN-Pla-F3-20180906","[1361347]"
"CBN-Pla-E5-20180906","[1361347]"
"CBN-Pla-B1-20180906","[1390793]"
"CBN-Pla-A1-20180906","[1666930]"
"CBN-Pla-D4-20180906","[1609716]"
"CBN-Pla-A3-20180906","[1397528]"
"CBN-Pla-E6-20180906","[1392299]"
"CBN-Pla-B2-20180906","[1397528]"
"CBN-Pla-A6-20180906","[1396733]"
"CBN-Pla-F5-20180906","[1392299]"
"CBN-Pla-F2-20180906","[1361347]"
"CBN-PdlC-A3-20190701","[1397528]"
"CBN-PdlC-D4-20190701","[1360307]"
"CBN-PdlC-D6-20190701","[1419109]"
"CBN-PdlC-C1-20190701","[1609716]"
"CBN-PdlC-F2-20190701","[1395807]"
"CBN-PdlC-E3-20190701","[1395807]"
"CBN-PdlC-D3-20190701","[1647128]"
"CBN-PdlC-F1-20190701","[1395807]"
"CBN-PdlC-B1-20190701","[1395949]"
"CBN-PdlC-C5-20190701","[1393473]"
"CBN-PdlC-A4-20190701","[1397475]"
"CBN-PdlC-B5-20190701","[1737701]"
"CBN-PdlC-A2-20190701","[1396332]"
"CBN-PdlC-A6-20190701","[1397475]"
"CBN-PdlC-C3-20190701","[1393306]"
"CBN-PdlC-E1-20190701","[1360874]"
"CBN-PdlC-D5-20190701","[1394911]"
"CBN-PdlC-F3-20190701","[1396094]"
"CBN-PdlC-C2-20190701","[1393473]"
"CBN-PdlC-E4-20190701","[1395807]"
"CBN-PdlC-B2-20190701","[1394366]"
"CBN-PdlC-B6-20190701","[1394911]"
"CBN-PdlC-F4-20190701","[1420364]"
"CBN-PdlC-D1-20190701","[1394911]"
"CBN-PdlC-D2-20190701","[1390532]"
"CBN-PdlC-B4-20190701","[1397475]"
"CBN-PdlC-C6-20190701","[1391476]"
"CBN-PdlC-B3-20190701","[1390899]"
"CBN-PdlC-A1-20190701","[1360874]"
"CBN-PdlC-C4-20190701","[1412857]"
"CBN-PdlC-E2-20190701","[1395807]"
"CBN-PdlC-F5-20190722","[1392323]"
"CBN-PdlC-D4-20190722","[1395807]"
"CBN-PdlC-F6-20190722","[1390793]"
"CBN-PdlC-D6-20190722","[1395807]"
"CBN-PdlC-D3-20190722","[1647128]"
"CBN-PdlC-D2-20190722","[1361347]"
"CBN-PdlC-C5-20190722","[1362396, 1395807]"
"CBN-PdlC-C6-20190722","[1388766]"
"CBN-PdlC-C4-20190722","[1395807]"
"CBN-PdlC-F3-20190722","[1395807]"
"CBN-PdlC-C3-20190722","[1396974]"
"CBN-PdlC-C2-20190722","[1395807]"
"CBN-PdlC-D1-20190722","[1395807]"
"CBN-PdlC-B5-20190722","[1395807]"
"CBN-PdlC-B6-20190722","[1394366]"
"CBN-PdlC-A3-20190722","[1360874, 1393200]"
"CBN-PdlC-A2-20190722","[1393224]"
"CBN-PdlC-C1-20190722","[1395807]"
"CBN-PdlC-D5-20190722","[1392535]"
"CBN-PdlC-E5-20190722","[1395807]"
"CBN-PdlC-E6-20190722","[1390793]"
"CBN-PdlC-B3-20190722","[1412857]"
"CBN-PdlC-B4-20190722","[1397475]"
"CBN-PdlC-F4-20190722","[1392608]"
"CBN-PdlC-A1-20190722","[1396974]"
"CBN-PdlC-B1-20190722","[1392608, 1394866]"
"CBN-PdlC-A6-20190722","[1395190]"
"CBN-PdlC-A4-20190722","[1397475]"
"CBN-PdlC-B2-20190722","[1392608]"
"CBN-Pla-B1-20190723","[1397528]"
"CBN-Pla-F3-20190723","[1361281]"
"CBN-Pla-F5-20190723","[1391120]"
"CBN-Pla-B6-20190723","[1390793]"
"CBN-Pla-F1-20190723","[1395940]"
"CBN-Pla-C5-20190723","[1395807]"
"CBN-Pla-B3-20190723","[1390793]"
"CBN-Pla-E4-20190723","[1361141]"
"CBN-Pla-C2-20190723","[1396094]"
"CBN-Pla-B2-20190723","[1390899]"
"CBN-Pla-D5-20190723","[1395807]"
"CBN-Pla-A4-20190723","[1395807]"
"CBN-Pla-E2-20190723","[1361141]"
"CBN-Pla-C4-20190723","[1395807]"
"CBN-Pla-B4-20190723","[1402995]"
"CBN-Pla-A2-20190723","[1395807]"
"CBN-Pla-E6-20190723","[1395807]"
"CBN-Pla-E1-20190723","[1391331]"
"CBN-Pla-C1-20190723","[1394911]"
"CBN-Pla-D6-20190723","[1394366]"
"CBN-Pla-A3-20190723","[1393810]"
"CBN-Pla-C6-20190723","[1396094]"
"CBN-Pla-F2-20190723","[1737507]"
"CBN-Pla-D4-20190723","[1397528]"
"CBN-Pla-D1-20190723","[1360748]"
"CBN-Pla-F4-20190723","[1412857]"
"CBN-Pla-A5-20190723","[1395870]"
"CBN-Pla-E5-20190723","[1361281]"
"CBN-Pla-A1-20190723","[1395807]"
"CBN-Pla-D3-20190723","[1392747]"
"CBN-Pla-D2-20190723","[1390793]"
"CBN-Pla-F6-20190723","[1396843]"
"CBN-Pla-A6-20190723","[1395807]"
"CBN-Pla-B5-20190723","[1394366]"
"CBN-Pla-E3-20190723","[1391331]"
"CBN-Pla-C3-20190723","[1390899]"
"CBN-PdlC-C2-20190812","[1388766, 1395807]"
"CBN-PdlC-C3-20190812","[1397528]"
"CBN-PdlC-D1-20190812","[1395807, 1396253]"
